year,region,crop_type,yield_tons_per_hectare,area_harvested,production_tons,temperature_avg,temperature_max,temperature_min,rainfall,humidity,wind_speed,solar_radiation,temp_stress,cold_stress,drought_risk,flood_risk,temp_range,growing_degree_days,humidity_stress,region_encoded,crop_type_encoded,yield_efficiency,climate_risk_score,yield_impact
2015.0,East,barley,3.412359824217437,201.71526601788034,6198.171035815436,27.675386416091158,33.47540911865328,11.735153865852894,301.0896076316484,59.941011242205356,6.269713768578106,211.74235442435173,0,0,0,0,21.740255252800388,17.675386416091158,0,1,0,3.412359824217437,0.0,1
2015.0,East,wheat,3.169387651437919,2295.215901552552,6008.10189219943,27.675386416091158,33.47540911865328,11.735153865852894,301.0896076316484,59.941011242205356,6.269713768578106,211.74235442435173,0,0,0,0,21.740255252800388,17.675386416091158,0,1,4,3.169387651437919,0.0,1
2015.0,East,barley,5.014320652077842,95.82182601937924,3001.3091871485985,27.675386416091158,33.47540911865328,11.735153865852894,301.0896076316484,59.941011242205356,6.269713768578106,211.74235442435173,0,0,0,0,21.740255252800388,17.675386416091158,0,1,0,5.014320652077842,0.0,0
2015.0,East,maize,5.176217842175993,561.457494656059,5871.0280084907,27.675386416091158,33.47540911865328,11.735153865852894,301.0896076316484,59.941011242205356,6.269713768578106,211.74235442435173,0,0,0,0,21.740255252800388,17.675386416091158,0,1,1,5.176217842175993,0.0,0
2015.0,East,maize,1.894748691298641,136.24303546181252,6662.2017082585435,27.675386416091158,33.47540911865328,11.735153865852894,301.0896076316484,59.941011242205356,6.269713768578106,211.74235442435173,0,0,0,0,21.740255252800388,17.675386416091158,0,1,1,1.894748691298641,0.0,1
2015.0,East,soybeans,5.746097382432709,354.9376981875698,1330.3917112455101,27.675386416091158,33.47540911865328,11.735153865852894,301.0896076316484,59.941011242205356,6.269713768578106,211.74235442435173,0,0,0,0,21.740255252800388,17.675386416091158,0,1,3,5.746097382432709,0.0,0
2014.0,North,soybeans,4.509791245365028,1199.086844123812,1394.1475231915908,29.21872122591909,47.31899916544545,4.20979777222392,769.445077108977,60.655112848309976,6.382967369820263,199.7977960842947,1,1,0,0,43.109201393221525,19.21872122591909,0,2,3,4.509791245365028,0.4,0
2014.0,North,soybeans,5.2952086552606135,308.38845979475695,230.31075321877898,29.21872122591909,47.31899916544545,4.20979777222392,769.445077108977,60.655112848309976,6.382967369820263,199.7977960842947,1,1,0,0,43.109201393221525,19.21872122591909,0,2,3,5.2952086552606135,0.4,0
2014.0,North,wheat,2.763443747788548,121.93819956327819,4843.347277577495,29.21872122591909,47.31899916544545,4.20979777222392,769.445077108977,60.655112848309976,6.382967369820263,199.7977960842947,1,1,0,0,43.109201393221525,19.21872122591909,0,2,4,2.763443747788548,0.4,1
2014.0,North,rice,3.698790732282239,481.6750795712292,3062.414723324674,29.21872122591909,47.31899916544545,4.20979777222392,769.445077108977,60.655112848309976,6.382967369820263,199.7977960842947,1,1,0,0,43.109201393221525,19.21872122591909,0,2,2,3.698790732282239,0.4,0
2014.0,North,barley,4.487874654016187,307.2262265798482,1715.530547913252,29.21872122591909,47.31899916544545,4.20979777222392,769.445077108977,60.655112848309976,6.382967369820263,199.7977960842947,1,1,0,0,43.109201393221525,19.21872122591909,0,2,0,4.487874654016187,0.4,0
2014.0,North,barley,1.0926437562771265,484.577536011676,2094.1914670648594,29.21872122591909,47.31899916544545,4.20979777222392,769.445077108977,60.655112848309976,6.382967369820263,199.7977960842947,1,1,0,0,43.109201393221525,19.21872122591909,0,2,0,1.0926437562771265,0.4,1
2014.0,North,soybeans,3.094966056980167,293.37991630392895,465.9498742095016,29.21872122591909,47.31899916544545,4.20979777222392,769.445077108977,60.655112848309976,6.382967369820263,199.7977960842947,1,1,0,0,43.109201393221525,19.21872122591909,0,2,3,3.094966056980167,0.4,1
2014.0,North,soybeans,3.0734112665528657,52.320007616654046,1817.8142299726949,29.21872122591909,47.31899916544545,4.20979777222392,769.445077108977,60.655112848309976,6.382967369820263,199.7977960842947,1,1,0,0,43.109201393221525,19.21872122591909,0,2,3,3.0734112665528657,0.4,1
2014.0,North,maize,5.4818555230306885,3151.146233098644,2490.5544275116636,29.21872122591909,47.31899916544545,4.20979777222392,769.445077108977,60.655112848309976,6.382967369820263,199.7977960842947,1,1,0,0,43.109201393221525,19.21872122591909,0,2,1,5.4818555230306885,0.4,0
2014.0,North,soybeans,3.025021255876803,179.8691822079777,1231.092926529502,29.21872122591909,47.31899916544545,4.20979777222392,769.445077108977,60.655112848309976,6.382967369820263,199.7977960842947,1,1,0,0,43.109201393221525,19.21872122591909,0,2,3,3.025021255876803,0.4,1
2014.0,South,soybeans,2.1014687957359763,538.1032443317561,196.0191863555445,23.65156652037558,42.83273243466216,5.908898013853577,402.6701058368017,59.10916432411535,12.44343469717098,194.23131941071853,1,0,0,0,36.92383442080859,13.651566520375582,0,3,3,2.1014687957359763,0.2,1
2014.0,South,soybeans,5.497328304737852,403.7748937465554,118.41878275445399,23.65156652037558,42.83273243466216,5.908898013853577,402.6701058368017,59.10916432411535,12.44343469717098,194.23131941071853,1,0,0,0,36.92383442080859,13.651566520375582,0,3,3,5.497328304737852,0.2,0
2014.0,South,soybeans,1.813094323216453,152.1116198154101,4169.7629338543065,23.65156652037558,42.83273243466216,5.908898013853577,402.6701058368017,59.10916432411535,12.44343469717098,194.23131941071853,1,0,0,0,36.92383442080859,13.651566520375582,0,3,3,1.813094323216453,0.2,1
2014.0,South,rice,0.5837694474124757,3696.104531257245,491.6786884550281,23.65156652037558,42.83273243466216,5.908898013853577,402.6701058368017,59.10916432411535,12.44343469717098,194.23131941071853,1,0,0,0,36.92383442080859,13.651566520375582,0,3,2,0.5837694474124757,0.2,1
2014.0,South,maize,3.702887035346224,1757.3507476716686,189.02402828951298,23.65156652037558,42.83273243466216,5.908898013853577,402.6701058368017,59.10916432411535,12.44343469717098,194.23131941071853,1,0,0,0,36.92383442080859,13.651566520375582,0,3,1,3.702887035346224,0.2,0
2018.0,West,maize,4.762340486993919,721.2395717357333,705.0856788811911,26.057864921569124,43.94922134864996,8.362573395152065,486.30386601947987,61.4121858281186,12.12984743208614,201.25420083034876,1,0,0,0,35.58664795349789,16.057864921569124,0,4,1,4.762340486993919,0.2,0
2018.0,West,wheat,3.715662143718139,378.08220931923245,6726.248721307835,26.057864921569124,43.94922134864996,8.362573395152065,486.30386601947987,61.4121858281186,12.12984743208614,201.25420083034876,1,0,0,0,35.58664795349789,16.057864921569124,0,4,4,3.715662143718139,0.2,0
2018.0,West,soybeans,3.3049686462441206,591.388603334583,87.76840048417066,26.057864921569124,43.94922134864996,8.362573395152065,486.30386601947987,61.4121858281186,12.12984743208614,201.25420083034876,1,0,0,0,35.58664795349789,16.057864921569124,0,4,3,3.3049686462441206,0.2,1
2018.0,West,rice,3.503222408905734,1205.4131716788054,1448.712634223412,26.057864921569124,43.94922134864996,8.362573395152065,486.30386601947987,61.4121858281186,12.12984743208614,201.25420083034876,1,0,0,0,35.58664795349789,16.057864921569124,0,4,2,3.503222408905734,0.2,1
2018.0,West,barley,2.437880350199432,2012.1002219209015,945.4346740284575,26.057864921569124,43.94922134864996,8.362573395152065,486.30386601947987,61.4121858281186,12.12984743208614,201.25420083034876,1,0,0,0,35.58664795349789,16.057864921569124,0,4,0,2.437880350199432,0.2,1
2018.0,West,barley,4.458905854625886,737.9025844644791,4999.69708289666,26.057864921569124,43.94922134864996,8.362573395152065,486.30386601947987,61.4121858281186,12.12984743208614,201.25420083034876,1,0,0,0,35.58664795349789,16.057864921569124,0,4,0,4.458905854625886,0.2,0
2018.0,West,soybeans,3.7574808840482175,217.8520838610315,7.275367932017951,26.057864921569124,43.94922134864996,8.362573395152065,486.30386601947987,61.4121858281186,12.12984743208614,201.25420083034876,1,0,0,0,35.58664795349789,16.057864921569124,0,4,3,3.7574808840482175,0.2,0
2011.0,East,rice,2.325253704671276,2336.1213428734213,11754.45215094477,25.97340565550847,53.34962939679395,9.646342914864574,219.28272471902972,75.60759753302084,9.947818061532109,230.21050671302555,1,0,0,0,43.703286481929375,15.973405655508468,0,1,2,2.325253704671276,0.2,1
2011.0,East,barley,6.032425241384475,93.20109183678422,5.757883472048864,25.97340565550847,53.34962939679395,9.646342914864574,219.28272471902972,75.60759753302084,9.947818061532109,230.21050671302555,1,0,0,0,43.703286481929375,15.973405655508468,0,1,0,6.032425241384475,0.2,0
2011.0,East,maize,2.3482064037036228,441.2509174361885,2106.4734170432125,25.97340565550847,53.34962939679395,9.646342914864574,219.28272471902972,75.60759753302084,9.947818061532109,230.21050671302555,1,0,0,0,43.703286481929375,15.973405655508468,0,1,1,2.3482064037036228,0.2,1
2011.0,East,barley,4.289029296182132,804.6652104884366,3332.920447776043,25.97340565550847,53.34962939679395,9.646342914864574,219.28272471902972,75.60759753302084,9.947818061532109,230.21050671302555,1,0,0,0,43.703286481929375,15.973405655508468,0,1,0,4.289029296182132,0.2,0
2011.0,East,barley,4.341110858524524,1411.9579502452782,2534.825438965553,25.97340565550847,53.34962939679395,9.646342914864574,219.28272471902972,75.60759753302084,9.947818061532109,230.21050671302555,1,0,0,0,43.703286481929375,15.973405655508468,0,1,0,4.341110858524524,0.2,0
2011.0,East,wheat,6.528559748740438,494.13198497632726,807.3763935626948,25.97340565550847,53.34962939679395,9.646342914864574,219.28272471902972,75.60759753302084,9.947818061532109,230.21050671302555,1,0,0,0,43.703286481929375,15.973405655508468,0,1,4,6.528559748740438,0.2,0
2011.0,East,soybeans,4.2799538793846645,1515.7101783102075,115.4625105620849,25.97340565550847,53.34962939679395,9.646342914864574,219.28272471902972,75.60759753302084,9.947818061532109,230.21050671302555,1,0,0,0,43.703286481929375,15.973405655508468,0,1,3,4.2799538793846645,0.2,0
2011.0,East,rice,3.4874180277727946,1394.8456172906567,5532.6763577077145,25.97340565550847,53.34962939679395,9.646342914864574,219.28272471902972,75.60759753302084,9.947818061532109,230.21050671302555,1,0,0,0,43.703286481929375,15.973405655508468,0,1,2,3.4874180277727946,0.2,1
2011.0,East,wheat,3.713334707515857,360.7258362763617,17338.304382365215,25.97340565550847,53.34962939679395,9.646342914864574,219.28272471902972,75.60759753302084,9.947818061532109,230.21050671302555,1,0,0,0,43.703286481929375,15.973405655508468,0,1,4,3.713334707515857,0.2,0
2011.0,East,barley,2.296265580752026,865.0693506383881,483.74293854102876,25.97340565550847,53.34962939679395,9.646342914864574,219.28272471902972,75.60759753302084,9.947818061532109,230.21050671302555,1,0,0,0,43.703286481929375,15.973405655508468,0,1,0,2.296265580752026,0.2,1
2022.0,East,soybeans,4.472844386419992,2206.2184393955267,1956.2826937935547,23.749359229903337,36.80598712938984,11.386143154552249,42.17914588476007,67.57339705651918,9.7092948555865,192.92618097289346,1,0,1,0,25.41984397483759,13.749359229903337,0,1,3,4.472844386419992,0.4,0
2022.0,East,rice,3.7065456468025317,46.304903459629855,10780.115888147868,23.749359229903337,36.80598712938984,11.386143154552249,42.17914588476007,67.57339705651918,9.7092948555865,192.92618097289346,1,0,1,0,25.41984397483759,13.749359229903337,0,1,2,3.7065456468025317,0.4,0
2022.0,East,rice,3.9587059269739027,814.8868277478213,4916.130496651827,23.749359229903337,36.80598712938984,11.386143154552249,42.17914588476007,67.57339705651918,9.7092948555865,192.92618097289346,1,0,1,0,25.41984397483759,13.749359229903337,0,1,2,3.9587059269739027,0.4,0
2022.0,East,rice,4.039530836086196,605.8749541410664,196.18902070580847,23.749359229903337,36.80598712938984,11.386143154552249,42.17914588476007,67.57339705651918,9.7092948555865,192.92618097289346,1,0,1,0,25.41984397483759,13.749359229903337,0,1,2,4.039530836086196,0.4,0
2022.0,East,soybeans,3.0696688166509496,104.85676790311797,1704.6173243074604,23.749359229903337,36.80598712938984,11.386143154552249,42.17914588476007,67.57339705651918,9.7092948555865,192.92618097289346,1,0,1,0,25.41984397483759,13.749359229903337,0,1,3,3.0696688166509496,0.4,1
2022.0,East,rice,4.286724695448111,889.6843768961293,3775.7663903735784,23.749359229903337,36.80598712938984,11.386143154552249,42.17914588476007,67.57339705651918,9.7092948555865,192.92618097289346,1,0,1,0,25.41984397483759,13.749359229903337,0,1,2,4.286724695448111,0.4,0
2022.0,East,wheat,3.1951325621853774,133.96045521170925,1257.374175115058,23.749359229903337,36.80598712938984,11.386143154552249,42.17914588476007,67.57339705651918,9.7092948555865,192.92618097289346,1,0,1,0,25.41984397483759,13.749359229903337,0,1,4,3.1951325621853774,0.4,1
2019.0,North,maize,4.142208165258919,1702.959374051728,3499.035886414619,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,1,4.142208165258919,0.2,0
2019.0,North,rice,3.77883233322064,521.8137456817087,5071.482253878732,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,2,3.77883233322064,0.2,0
2019.0,North,soybeans,3.0660256667772114,213.5768287243676,2100.4990694321637,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,3,3.0660256667772114,0.2,1
2019.0,North,soybeans,3.919007048374228,2002.203539754236,4855.683286847041,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,3,3.919007048374228,0.2,0
2019.0,North,soybeans,2.502596137034402,1136.9347571116364,720.1166912962373,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,3,2.502596137034402,0.2,1
2019.0,North,soybeans,4.5968263510618455,3277.073070702632,2888.289021732009,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,3,4.5968263510618455,0.2,0
2019.0,North,soybeans,3.3539552546985596,1313.6289941390855,2320.449880847191,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,3,3.3539552546985596,0.2,1
2019.0,North,wheat,3.238671701129736,91.66725048274296,4690.186324291587,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,4,3.238671701129736,0.2,1
2019.0,North,barley,4.740755907798827,46.352513449296,2659.1716368784505,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,0,4.740755907798827,0.2,0
2019.0,North,wheat,2.2082443033606367,1162.4968239651025,1890.8402017386754,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,4,2.2082443033606367,0.2,1
2019.0,North,soybeans,2.6017446384551146,889.2109488459583,677.6517721735961,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,3,2.6017446384551146,0.2,1
2019.0,North,wheat,3.93718342475354,309.2431074470264,501.664373018744,20.471308372000294,47.22980551909954,12.434613882825248,247.96650938412193,66.63680755924818,1.847565824297518,211.63650075840192,1,0,0,0,34.795191636274296,10.471308372000294,0,2,4,3.93718342475354,0.2,0
2002.0,West,maize,4.482356794135878,713.6527509936712,4532.616588708089,25.597863917604595,34.99907438367263,16.807889322306224,445.91394691836695,69.7325480354311,7.335461745373997,189.02012198383474,0,0,0,0,18.191185061366404,15.597863917604595,0,4,1,4.482356794135878,0.0,0
2002.0,West,rice,2.93027162541955,631.7326325751192,3018.1983914815596,25.597863917604595,34.99907438367263,16.807889322306224,445.91394691836695,69.7325480354311,7.335461745373997,189.02012198383474,0,0,0,0,18.191185061366404,15.597863917604595,0,4,2,2.93027162541955,0.0,1
2002.0,West,soybeans,2.1623775664880247,943.5867277082243,1506.6422498287432,25.597863917604595,34.99907438367263,16.807889322306224,445.91394691836695,69.7325480354311,7.335461745373997,189.02012198383474,0,0,0,0,18.191185061366404,15.597863917604595,0,4,3,2.1623775664880247,0.0,1
2002.0,West,soybeans,3.007662276834804,443.6883832759543,4224.834454555976,25.597863917604595,34.99907438367263,16.807889322306224,445.91394691836695,69.7325480354311,7.335461745373997,189.02012198383474,0,0,0,0,18.191185061366404,15.597863917604595,0,4,3,3.007662276834804,0.0,1
